Late_Delivery_Probability,Risk_Category,Actual_Late_Delivery_Risk,Predicted_Risk,Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Order Region,Order State,Product Name,Shipping Mode,shipping_delay_gap,shipping_pressure_index,is_express,high_discount_flag,order_complexity_score,region_congestion_score
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.6624935234977948,2.1007559161153937,10,535,0,0,5,5,4,727,48,2.038485438443524,0.4008241135082545,-0.2953586777966375,0.1914564622726154,1.973026720608208,6,755,61,3,-0.3788175218994499,-0.6583598049342332,0,1,2.242801411622046,0.8195876373652855
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,-0.8977721938455272,1.1417160736719634,18,195,0,1,35,3,2,822,20,2.7288655640129686,1.3946736854415114,1.8566333880704584,-0.7515296231514786,-0.7755982256425576,12,785,24,3,-0.3788175218994499,1.2807726860234483,0,1,1.4857896570580924,-0.5133785839780072
0.9135,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.6794965416003484,0.0908426195977954,46,66,1,0,36,3,1,3326,9,-0.6747406513194025,-1.018960989253541,0.4219959226457426,0.7701070146919458,-0.7755982256425576,22,1031,70,0,0.2920534670031837,-0.9007513663039434,1,0,-0.028612471532936,1.0038335561201748
1.0,High Risk,1,1,0,0.926192505720632,0.7770119322631955,-0.2649351436802579,-0.7660208611311454,31,59,0,1,31,8,2,1950,33,-0.0910681800684864,0.9687381546129727,-0.2239101595925763,-0.3871940901467151,-0.7755982256425576,12,186,73,3,0.2920534670031837,1.2807726860234483,0,1,-0.7104304007210765,-0.5133785839780072
0.0,Low Risk,0,0,0,-0.9224418056228316,-0.6784637332934821,0.4321885985244417,0.5495102221022677,9,66,1,2,36,3,3,3048,8,1.3950198850313638,0.9687381546129727,1.1392787876280783,0.3200454739213555,-0.7755982256425576,11,737,21,2,-0.3788175218994499,-0.1735766821948127,0,1,0.7285507308162661,-0.7972996521958311
0.0,Low Risk,0,0,2,-0.9224418056228316,0.7770119322631955,-0.0632869907898604,-1.2603876332795376,38,176,0,0,5,6,4,932,48,-0.5827512941482574,1.3946736854415114,-0.7257714380620653,0.7701070146919458,-0.7755982256425576,6,755,102,3,-1.720559499704717,1.2807726860234483,0,1,-1.2401947535198583,0.8195876373652855
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.0191489902354418,-1.1103343477902583,30,240,0,0,31,3,3,3535,73,-0.950708722832838,-1.4448965200820796,-0.6541077134778718,0.7701070146919458,-0.7755982256425576,13,1071,67,0,0.2920534670031837,-0.9007513663039434,1,0,-1.1645465847883,1.416024798832915
0.0,Low Risk,0,0,2,-0.9224418056228316,-0.6784637332934821,0.6034605730069063,0.2940276131786091,17,64,0,1,23,8,0,1539,106,0.0427763346155298,-0.1670899275964638,-0.668383070026675,0.5772234972188357,1.973026720608208,19,497,95,2,-0.3788175218994499,-1.1431429276736536,0,0,0.2739802033932977,-1.9594775733391607
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.1108506609008997,-0.7268185019427291,30,415,0,2,43,3,4,2240,48,-0.7667300084905477,-0.8769824789773615,-0.6541077134778718,0.4914974894530089,-0.0884419890798662,6,739,67,0,0.2920534670031837,-1.1431429276736536,1,0,-0.7860785694526351,0.8195876373652855
0.7971,High Risk,0,1,3,-0.9224418056228316,-1.4062015660718208,0.9246074654832286,0.6744573158559865,12,248,0,1,12,0,2,695,59,0.7046397594619194,0.2588456032320748,-0.5823005179735894,0.7058125088675758,1.973026720608208,3,388,71,0,0.2920534670031837,-1.3855344890433638,1,1,0.7283235591383933,-0.0737045223261843
1.0,High Risk,1,1,1,-0.3062303685083438,-0.6784637332934821,1.4187457387669926,1.3752620433050826,18,164,0,0,31,3,1,935,2,1.4410145636169365,0.4008241135082545,1.8566333880704584,0.7915385166334025,-0.7755982256425576,22,844,24,2,0.2920534670031837,-0.1735766821948127,0,1,1.4857896570580924,1.0038335561201748
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,0.5809172456349813,-0.0259303652187641,46,66,1,0,36,3,2,2813,66,-0.0308151511213863,-0.0251114173202841,0.4219959226457426,0.7272440108090326,-0.7755982256425576,3,259,70,3,0.2920534670031837,1.2807726860234483,0,0,-0.028612471532936,-0.0737045223261843
1.0,High Risk,1,1,2,1.54240394283512,0.7770119322631955,0.3606421908906626,-0.4891854778410301,30,66,1,0,36,3,1,1567,2,0.221695634313407,0.9687381546129727,-0.6541077134778718,0.7701070146919458,0.5987142474828251,22,96,67,3,0.9629244559058174,-0.1735766821948127,0,1,-0.4076105541169702,1.0038335561201748
0.9999,High Risk,1,1,1,1.54240394283512,-0.6784637332934821,0.1896567841290276,-0.4013555114040036,12,468,0,2,43,0,2,1385,59,1.118591866732073,2.104566236822409,-0.5823005179735894,0.4057714816871822,0.5987142474828251,3,437,71,2,2.304666433711085,-0.9007513663039434,0,1,-0.1802117045665497,-0.0737045223261843
0.9494,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.0284146798755974,-0.726651683392991,12,450,0,0,5,0,3,1394,111,0.1531635632209039,1.3946736854415114,-0.5823005179735894,0.2986139719798988,-0.0884419890798662,13,925,71,0,0.2920534670031837,-1.1431429276736536,1,1,-0.6344793364190213,1.416024798832915
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,-1.980233997992369,0.5816227929268218,36,66,1,0,36,2,3,3513,77,-0.5910303362936604,-1.018960989253541,0.8571432232740901,-1.823104720224313,-0.7755982256425576,7,756,75,3,-1.720559499704717,1.2807726860234483,0,0,0.4307286611253555,-0.4953957997126453
1e-04,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,-0.0096033044211235,-0.7390796653484678,10,66,1,1,36,5,0,67,5,-0.6977379906121889,-0.5930254584250024,-0.2953586777966375,0.212887964214072,-0.7755982256425576,9,24,61,3,-1.0496885108020837,1.2807726860234483,0,0,-0.7858513977747625,-0.3078023284267748
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,-0.0678720743231332,-1.172724485392249,47,469,0,0,44,6,2,2813,66,-0.6057486334410437,0.6847811340606135,-0.6539642425577832,0.4914974894530089,-0.7755982256425576,3,259,59,0,0.2920534670031837,-0.9007513663039434,1,1,-1.1643951370030514,-0.0737045223261843
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-0.1465826749776513,-0.419788961150046,38,66,1,0,36,6,3,1039,69,0.2998865879088805,0.9687381546129727,-0.7257714380620653,-0.1514475687906915,1.2858704840455164,13,412,102,0,0.2920534670031837,-1.3370561767694218,1,1,-0.3317352137075391,1.416024798832915
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.1068452843559528,-1.1268493842143148,47,252,0,1,39,6,1,382,2,-0.8587193656616929,-0.8769824789773615,-0.6539642425577832,0.2343194661555288,-0.7755982256425576,22,844,59,3,-1.720559499704717,1.2807726860234483,0,0,-1.1643951370030514,1.0038335561201748
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,1.6238327043073448,1.8088234540739945,10,66,1,0,36,5,4,2784,48,-0.950708722832838,-1.4448965200820796,-0.2953586777966375,0.7701070146919458,1.2858704840455164,21,187,61,3,-1.720559499704717,-0.4644465558384649,0,0,1.4856382092728435,-0.8571844659275237
1.0,High Risk,1,1,2,0.926192505720632,-0.6784637332934821,-2.58002023768863,1.575444302990613,18,81,1,0,36,3,2,1796,105,0.3371422775631942,-0.4510469481488227,1.8566333880704584,-1.6945157085755729,-0.7755982256425576,3,574,24,2,1.6337954448084513,-0.1735766821948127,0,0,1.4857896570580924,-0.0737045223261843
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,-0.3490905310305375,1.5087168830954365,18,66,1,1,36,3,2,1420,20,0.705099706247775,-0.1670899275964638,1.8566333880704584,-0.3443310862638016,-0.7755982256425576,12,885,24,0,0.2920534670031837,-0.9007513663039434,1,0,1.4857896570580924,-0.5133785839780072
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,-0.2680873886093829,2.0924149886284966,8,24,0,0,40,10,1,3263,141,-0.1191249340056858,-0.8769824789773615,2.230088193060761,-0.2800365804394316,-0.7755982256425576,10,1012,110,3,-1.0496885108020837,1.2807726860234483,0,0,1.8800082420595872,-0.7740272791225363
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,-0.8751333438999923,2.035863500267334,8,367,0,0,5,10,1,360,2,0.1927189868044963,-0.5930254584250024,2.230088193060761,-0.6015091095612819,-0.7755982256425576,22,131,110,3,-1.0496885108020837,1.2807726860234483,0,0,1.8800082420595872,1.0038335561201748
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.5969650380014364,-0.0592940751663526,46,66,1,1,36,3,1,1730,2,0.1531635632209039,0.2588456032320748,0.4219959226457426,0.7701070146919458,-0.7755982256425576,22,844,70,3,-1.0496885108020837,1.2807726860234483,0,1,-0.028612471532936,1.0038335561201748
1.0,High Risk,1,1,2,1.54240394283512,0.7770119322631955,-0.1606244932982995,-1.036850776630695,12,66,1,2,36,0,4,1860,48,-0.895515108530151,-1.1609394995297204,-0.5823005179735894,-0.0657215610248648,-0.7755982256425576,21,187,71,3,0.9629244559058174,1.2807726860234483,0,0,-1.088746968271493,-0.8571844659275237
1e-04,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.3065764142274864,-0.1927489149567065,46,509,0,0,4,3,1,360,2,0.8890784205900653,1.3946736854415114,0.4219959226457426,0.4700659875115523,-0.7755982256425576,22,131,70,3,-1.0496885108020837,1.2807726860234483,0,1,-0.028612471532936,1.0038335561201748
1.0,High Risk,1,1,0,1.54240394283512,0.7770119322631955,-0.0827735958062702,-0.8734520071623804,38,66,1,0,36,6,2,2419,20,-0.8771172370959218,-1.1609394995297204,-0.7257714380620653,0.1057304545067887,-0.0884419890798662,12,630,102,3,0.9629244559058174,0.3112064405446075,0,0,-0.937374906915752,-0.5133785839780072
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,0.0194355579562713,-0.5730952083592151,34,66,1,0,36,0,3,3038,70,-0.2331917368979058,0.2588456032320748,-0.0801522976639233,0.1914564622726154,-0.7755982256425576,15,475,56,3,-1.720559499704717,1.2807726860234483,0,1,-0.5586797199022145,0.689855602893397
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.2221344591563772,-0.0759759301401469,46,394,0,2,28,3,2,3057,20,0.2451529203920491,0.4008241135082545,0.4219959226457426,0.2986139719798988,-0.7755982256425576,12,953,70,3,-1.0496885108020837,1.2807726860234483,0,1,-0.028612471532936,-0.5133785839780072
0.0,Low Risk,0,0,1,-2.154864679851808,-2.13393939885016,0.2597703531586589,-0.4755063567625188,34,66,1,0,36,0,3,3208,8,-0.7713294763491051,-1.018960989253541,-0.0801522976639233,0.5772234972188357,-0.7755982256425576,11,1030,56,1,-0.3788175218994499,-1.627926050413074,1,0,-0.5586797199022145,-0.7972996521958311
0.0,Low Risk,0,0,3,-2.154864679851808,-2.13393939885016,-0.3511920276499542,-0.1265219507107434,30,66,1,1,36,3,1,1987,53,0.5206610451196289,0.826759644336793,-0.6541077134778718,-0.4514885959710851,1.2858704840455164,22,820,67,1,-0.3788175218994499,-1.627926050413074,1,1,-0.0291425387813055,1.0038335561201748
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.621036726551119,0.97498093320889,18,235,0,0,40,3,1,241,53,3.64875913572442,2.104566236822409,1.8566333880704584,0.3629084778042688,-0.7755982256425576,22,461,24,3,-0.3788175218994499,1.2807726860234483,0,1,1.4857896570580924,1.0038335561201748
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.3860511954708832,-0.4863495624954851,34,66,1,0,36,0,4,727,48,-0.7115363941878606,-0.8769824789773615,-0.0801522976639233,0.8129700185748592,-0.7755982256425576,6,755,56,3,-0.3788175218994499,1.2807726860234483,0,0,-0.5586797199022145,0.8195876373652855
1.0,High Risk,1,1,0,1.54240394283512,0.7770119322631955,0.2626360303669545,-0.7017957194820378,31,66,1,0,36,8,2,2059,102,-0.4447672583915396,-0.0251114173202841,-0.2239101595925763,0.8129700185748592,-0.7755982256425576,3,291,73,3,0.9629244559058174,1.2807726860234483,0,0,-0.7104304007210765,-0.0737045223261843
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.5041236679993272,-0.1612202090562354,12,66,1,0,36,0,2,2809,112,-0.2055949297465622,-0.1670899275964638,-0.5823005179735894,-0.665803615385652,0.5987142474828251,3,781,71,3,-1.720559499704717,-0.1735766821948127,0,0,-0.1802117045665497,-0.0737045223261843
0.8968,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.0216325771492979,0.4954610119871745,47,66,1,0,36,6,1,3326,9,-0.6057486334410437,-1.018960989253541,-0.6539642425577832,-0.0442900590834081,1.973026720608208,22,1031,59,0,0.2920534670031837,-1.3855344890433638,1,0,0.3500827154806012,1.0038335561201748
1.0,High Risk,1,1,2,1.54240394283512,0.7770119322631955,-0.3645651879553335,-0.8934702331309334,38,66,1,0,36,6,3,3415,108,-0.7667300084905477,-0.7350039687011819,-0.7257714380620653,-0.7086666192685652,-0.0884419890798662,11,1050,102,3,0.9629244559058174,0.3112064405446075,0,0,-0.937374906915752,-0.7972996521958311
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,0.0479012848920072,-0.6932045641705337,10,23,0,1,6,5,4,2880,48,-0.950708722832838,-1.4448965200820796,-0.2953586777966375,0.3200454739213555,-0.7755982256425576,21,1049,61,3,-1.0496885108020837,1.2807726860234483,0,0,-0.7858513977747625,-0.8571844659275237
0.0,Low Risk,0,0,0,-0.3062303685083438,0.7770119322631955,-0.1991200904630699,-0.576514988628843,12,66,1,0,36,0,4,172,48,-0.6747406513194025,-0.7350039687011819,-0.5823005179735894,-0.2371735765565182,-0.0884419890798662,14,1034,71,3,-1.0496885108020837,0.3112064405446075,0,0,-0.6344793364190213,0.9289035730701176
0.9678,High Risk,1,1,3,0.926192505720632,0.7770119322631955,-0.0827735958062702,-1.1854026951723329,30,450,0,0,5,3,0,2954,5,-0.5367566155626848,1.110716664889152,-0.6541077134778718,0.4486344855700956,-0.7755982256425576,9,930,67,3,0.2920534670031837,1.2807726860234483,0,1,-1.1645465847883,-0.3078023284267748
0.0,Low Risk,0,0,1,-0.9224418056228316,-0.6784637332934821,-1.2170086348496525,2.601128156054352,10,126,0,0,6,5,1,2824,107,-0.7207353299049751,-1.3029180098059,-0.2953586777966375,-0.7086666192685652,1.973026720608208,10,854,61,2,-0.3788175218994499,-1.1431429276736536,0,0,2.242801411622046,-0.7740272791225363
1.0,High Risk,1,1,0,-0.3062303685083438,-0.6784637332934821,-0.1651140542579626,-0.6934547919951406,30,66,1,0,36,3,0,601,94,-0.950708722832838,-1.4448965200820796,-0.6541077134778718,-0.1514475687906915,-0.0884419890798662,9,374,67,2,0.2920534670031837,-0.6583598049342332,0,0,-0.7860785694526351,-0.3078023284267748
0.8752,High Risk,1,1,3,0.926192505720632,0.7770119322631955,0.6794965416003484,0.0908426195977954,46,66,1,1,36,3,1,2282,120,-0.6747406513194025,-1.018960989253541,0.4219959226457426,0.7701070146919458,-0.7755982256425576,10,453,70,3,0.2920534670031837,1.2807726860234483,0,0,-0.028612471532936,-0.7740272791225363
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,6.560152740743665,10.296050809091287,13,66,1,1,36,10,1,1845,120,2.8438522604769,-0.5930254584250024,9.747677463856729,0.8129700185748592,-0.7755982256425576,10,453,18,3,-1.720559499704717,1.2807726860234483,0,0,9.81556929350343,-0.7740272791225363
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,-0.2303559720334914,-1.1143379929839692,47,153,0,1,5,6,3,3485,31,-0.9277113835400518,-1.3029180098059,-0.6539642425577832,-0.3443310862638016,-0.7755982256425576,7,417,59,3,-0.3788175218994499,1.2807726860234483,0,0,-1.1643951370030514,-0.4953957997126453
0.8379,High Risk,0,1,3,-1.5386532427373196,-2.13393939885016,-0.6283030136921347,0.6597772834790476,40,66,1,1,36,4,3,484,8,2.0642424584514445,1.3946736854415114,1.338488160170927,-0.6229406115027386,-0.7755982256425576,11,833,78,1,0.2920534670031837,-1.627926050413074,1,1,0.9388359806336212,-0.7972996521958311
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,-3.4983742603737467,-0.4011886928542655,47,66,1,2,36,6,1,2284,120,-0.2607885440492493,-0.0251114173202841,-0.6539642425577832,-5.723638073569429,0.5987142474828251,10,453,59,3,-1.0496885108020837,-0.1735766821948127,0,0,-0.4071562107612251,-0.7740272791225363
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.850195380641154,0.4425795317202468,30,66,1,0,36,3,3,3488,70,-0.3187418390670707,-0.5930254584250024,-0.6541077134778718,0.748675512750489,1.973026720608208,15,1053,67,3,-1.0496885108020837,-0.6583598049342332,0,0,0.3493254765543592,0.689855602893397
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.3724869900182842,-0.1260214950615296,46,402,0,1,10,3,1,1102,53,0.5211209919054847,0.826759644336793,0.4219959226457426,0.5129289913944656,-0.7755982256425576,22,570,70,3,-0.3788175218994499,1.2807726860234483,0,1,-0.028612471532936,1.0038335561201748
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.5200693662455056,0.2941110224534782,12,452,0,0,5,0,2,3339,59,0.0427763346155298,-0.1670899275964638,-0.5823005179735894,0.4914974894530089,1.2858704840455164,3,388,71,3,-0.3788175218994499,-0.4644465558384649,0,0,0.2740559272859219,-0.0737045223261843
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,1.0155449555598075,0.7496924817877988,9,461,0,0,5,3,2,615,20,0.2911475989776217,-0.1670899275964638,1.1392787876280783,0.748675512750489,-0.7755982256425576,12,207,21,3,-0.3788175218994499,1.2807726860234483,0,0,0.7285507308162661,-0.5133785839780072
1.0,High Risk,1,1,2,1.54240394283512,-0.6784637332934821,0.9347328582858728,0.5995557870236504,9,391,0,0,35,3,0,3,106,1.1190518135179282,0.6847811340606135,1.1392787876280783,0.748675512750489,-0.7755982256425576,19,0,21,2,2.304666433711085,-0.1735766821948127,0,1,0.7285507308162661,-1.9594775733391607
1.0,High Risk,1,1,0,1.54240394283512,0.7770119322631955,-4.429050695054534,0.8495333838059571,12,323,0,0,5,0,3,1552,69,-0.2607885440492493,-0.7350039687011819,-0.5823005179735894,-3.5804878794237607,1.973026720608208,13,126,71,3,0.9629244559058174,-0.6583598049342332,0,0,0.7283235591383933,1.416024798832915
0.0,Low Risk,0,0,0,-0.3062303685083438,0.7770119322631955,-0.210009663854593,-0.7140568828877765,34,412,0,1,26,0,1,211,53,0.5441183311982709,2.104566236822409,-0.0801522976639233,-0.2586050784979749,-0.7755982256425576,22,461,56,3,-1.0496885108020837,1.2807726860234483,0,1,-0.5586797199022145,1.0038335561201748
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,1.3893247860951583,1.5087168830954365,18,508,1,2,36,3,2,2688,6,0.705099706247775,-0.1670899275964638,1.8566333880704584,0.7272440108090326,-0.7755982256425576,12,888,24,0,0.2920534670031837,-0.9007513663039434,1,0,1.4857896570580924,-0.5133785839780072
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,0.1888926035401487,-0.8016366215001962,10,66,1,2,36,5,1,1900,53,-0.3527779012203945,0.4008241135082545,-0.2953586777966375,0.7701070146919458,-0.7755982256425576,22,89,61,3,-1.0496885108020837,1.2807726860234483,0,1,-0.7858513977747625,1.0038335561201748
0.0,Low Risk,0,0,0,-2.154864679851808,-2.13393939885016,0.6114844691901338,0.1408881845191781,46,66,1,0,36,3,3,2436,8,-0.950708722832838,-1.4448965200820796,0.4219959226457426,0.6629495049846624,-0.7755982256425576,11,86,70,1,-0.3788175218994499,-1.627926050413074,1,0,-0.028612471532936,-0.7972996521958311
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.0092212141266841,0.0241986089774874,47,314,0,0,4,6,2,1688,66,-0.3067832226348219,-0.4510469481488227,-0.6539642425577832,-0.0228585571419514,1.2858704840455164,3,81,59,3,-1.0496885108020837,-0.4644465558384649,0,0,-0.0285367476403119,-0.0737045223261843
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,0.0330952859824802,-0.920661656738218,0,66,1,1,36,8,4,2409,48,-0.8472206960152998,-1.018960989253541,-0.8333746281284224,0.4914974894530089,0.5987142474828251,6,738,90,3,0.2920534670031837,-0.1735766821948127,0,0,-0.9753125771204674,0.8195876373652855
0.6678,Medium Risk,1,1,3,1.54240394283512,0.7770119322631955,-0.1240393476057262,-0.5264694237074602,12,66,1,0,36,0,2,3056,20,-0.950708722832838,-1.4448965200820796,-0.5823005179735894,-0.0871530629663214,-0.0884419890798662,12,21,71,3,0.9629244559058174,0.3112064405446075,0,0,-0.6344793364190213,-0.5133785839780072
1.0,High Risk,1,1,0,-0.9224418056228316,-1.4062015660718208,0.2950181828206943,-0.6273112370240465,34,115,0,1,5,0,2,3337,59,0.0657736739083161,0.9687381546129727,-0.0801522976639233,0.7915385166334025,-0.7755982256425576,3,388,56,0,0.2920534670031837,-0.9007513663039434,1,1,-0.5586797199022145,-0.0737045223261843
0.9165,High Risk,1,1,3,-0.3062303685083438,-0.6784637332934821,0.0248803446520329,-1.10858275301801,24,378,0,2,5,8,3,1227,31,-0.7768488377793736,-0.4510469481488227,-0.8835894501593891,0.7915385166334025,0.5987142474828251,7,385,40,2,0.2920534670031837,-0.9007513663039434,0,0,-1.134332751631251,-0.4953957997126453
